payment_id,company_id,provider_type,amount,currency,payment_method,failure_category,failure_classification,event_hour,day_of_week,recovery_success
pay_synth_02633,demo_company_001,DEMO,3741.91,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,13,3,1
pay_synth_02634,demo_company_001,DEMO,230.51,INR,WALLET,NETWORK,TEMPORARY,8,0,0
pay_synth_02635,demo_company_001,RAZORPAY,5037.45,INR,CARD,CARD,PERMANENT,4,4,0
pay_synth_02636,demo_company_001,RAZORPAY,5683.51,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,1,5,1
pay_synth_02637,demo_company_001,STRIPE,100.0,INR,UPI,CARD,PERMANENT,4,1,1
pay_synth_02638,demo_company_001,RAZORPAY,6472.26,INR,CARD,BANK,TEMPORARY,2,1,0
pay_synth_02639,demo_company_001,STRIPE,5050.72,INR,UPI,AUTHENTICATION,TEMPORARY,9,3,1
pay_synth_02640,demo_company_001,RAZORPAY,1352.82,INR,UPI,CARD,PERMANENT,7,3,0
pay_synth_02641,demo_company_001,DEMO,549.05,INR,CARD,AUTHENTICATION,TEMPORARY,9,3,1
pay_synth_02642,demo_company_001,DEMO,782.3,INR,UPI,CARD,PERMANENT,1,1,0
pay_synth_02643,demo_company_001,RAZORPAY,846.81,INR,UPI,CARD,PERMANENT,13,5,0
pay_synth_02644,demo_company_001,RAZORPAY,6741.62,INR,UPI,UNKNOWN,UNKNOWN,3,4,0
pay_synth_02645,demo_company_001,DEMO,1153.97,INR,UPI,AUTHENTICATION,TEMPORARY,20,1,1
pay_synth_02646,demo_company_001,DEMO,4470.8,INR,CARD,AUTHENTICATION,TEMPORARY,11,3,0
pay_synth_02647,demo_company_001,STRIPE,1597.09,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,19,2,1
pay_synth_02648,demo_company_001,RAZORPAY,1910.41,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,13,5,1
pay_synth_02649,demo_company_001,DEMO,375.63,INR,UPI,CARD,PERMANENT,15,4,0
pay_synth_02650,demo_company_001,DEMO,574.17,INR,CARD,CUSTOMER_ACTION_REQUIRED,TEMPORARY,4,1,0
pay_synth_02651,demo_company_001,DEMO,6588.61,INR,UPI,AUTHENTICATION,TEMPORARY,15,2,0
pay_synth_02652,demo_company_001,DEMO,1547.32,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,3,5,0
pay_synth_02653,demo_company_001,DEMO,2442.21,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,2,6,1
pay_synth_02654,demo_company_001,DEMO,11007.78,INR,NETBANKING,AUTHENTICATION,TEMPORARY,0,6,0
pay_synth_02655,demo_company_001,RAZORPAY,1591.41,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,3,4,0
pay_synth_02656,demo_company_001,DEMO,1503.81,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,8,6,1
pay_synth_02657,demo_company_001,STRIPE,6039.56,INR,CARD,CARD,PERMANENT,0,1,0
pay_synth_02658,demo_company_001,STRIPE,1830.51,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,15,6,1
pay_synth_02659,demo_company_001,DEMO,2489.92,INR,CARD,NETWORK,TEMPORARY,22,5,1
pay_synth_02660,demo_company_001,RAZORPAY,4899.15,INR,CARD,BANK,TEMPORARY,2,5,1
pay_synth_02661,demo_company_001,DEMO,1808.25,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,23,3,1
pay_synth_02662,demo_company_001,STRIPE,3974.24,INR,CARD,NETWORK,TEMPORARY,5,1,0
pay_synth_02663,demo_company_001,DEMO,1610.26,INR,CARD,CARD,PERMANENT,12,5,0
pay_synth_02664,demo_company_001,RAZORPAY,4822.94,INR,CARD,CARD,PERMANENT,16,4,0
pay_synth_02665,demo_company_001,RAZORPAY,2755.43,INR,UPI,AUTHENTICATION,TEMPORARY,14,3,0
pay_synth_02666,demo_company_001,DEMO,1443.17,INR,UPI,AUTHENTICATION,TEMPORARY,20,5,1
pay_synth_02667,demo_company_001,DEMO,1947.4,INR,CARD,BANK,UNKNOWN,11,0,0
pay_synth_02668,demo_company_001,RAZORPAY,156.91,INR,CARD,CARD,PERMANENT,7,2,0
pay_synth_02669,demo_company_001,RAZORPAY,5965.65,INR,NETBANKING,AUTHENTICATION,TEMPORARY,15,5,1
pay_synth_02670,demo_company_001,DEMO,515.62,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,2,6,1
pay_synth_02671,demo_company_001,RAZORPAY,620.72,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,3,3,1
pay_synth_02672,demo_company_001,DEMO,1166.75,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,6,3,1
pay_synth_02673,demo_company_001,RAZORPAY,300.98,INR,NETBANKING,NETWORK,TEMPORARY,14,4,1
pay_synth_02674,demo_company_001,DEMO,2885.97,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,10,5,1
pay_synth_02675,demo_company_001,STRIPE,2594.15,INR,CARD,AUTHENTICATION,TEMPORARY,15,5,1
pay_synth_02676,demo_company_001,DEMO,1111.49,INR,CARD,CARD,PERMANENT,21,4,0
pay_synth_02677,demo_company_001,DEMO,917.78,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,13,2,1
pay_synth_02678,demo_company_001,DEMO,903.8,INR,WALLET,CARD,PERMANENT,22,4,1
pay_synth_02679,demo_company_001,DEMO,3343.58,INR,UPI,CARD,PERMANENT,12,3,0
pay_synth_02680,demo_company_001,RAZORPAY,367.33,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,8,2,1
pay_synth_02681,demo_company_001,DEMO,1201.11,INR,NETBANKING,CARD,PERMANENT,17,6,0
pay_synth_02682,demo_company_001,STRIPE,391.73,INR,CARD,CARD,PERMANENT,2,2,0
pay_synth_02683,demo_company_001,DEMO,3900.05,INR,CARD,AUTHENTICATION,TEMPORARY,19,1,1
pay_synth_02684,demo_company_001,DEMO,1291.78,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,21,3,1
pay_synth_02685,demo_company_001,DEMO,3123.62,INR,UPI,NETWORK,TEMPORARY,4,3,1
pay_synth_02686,demo_company_001,DEMO,6307.77,USD,CARD,CUSTOMER_ACTION_REQUIRED,TEMPORARY,21,4,0
pay_synth_02687,demo_company_001,DEMO,6415.21,INR,CARD,NETWORK,TEMPORARY,23,3,1
pay_synth_02688,demo_company_001,DEMO,650.6,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,1,5,1
pay_synth_02689,demo_company_001,DEMO,2463.8,INR,UPI,CARD,PERMANENT,21,4,0
pay_synth_02690,demo_company_001,DEMO,5549.12,INR,NETBANKING,AUTHENTICATION,TEMPORARY,20,6,1
pay_synth_02691,demo_company_001,RAZORPAY,3628.14,INR,UPI,NETWORK,TEMPORARY,16,3,1
pay_synth_02692,demo_company_001,RAZORPAY,4005.13,USD,NETBANKING,CARD,PERMANENT,15,5,0
pay_synth_02693,demo_company_001,DEMO,303.89,INR,UPI,NETWORK,TEMPORARY,23,1,1
pay_synth_02694,demo_company_001,DEMO,3572.95,INR,CARD,BANK,TEMPORARY,19,3,1
pay_synth_02695,demo_company_001,STRIPE,818.17,INR,NETBANKING,CARD,PERMANENT,23,1,1
pay_synth_02696,demo_company_001,RAZORPAY,3514.62,INR,CARD,NETWORK,TEMPORARY,12,6,0
pay_synth_02697,demo_company_001,RAZORPAY,3438.56,USD,UPI,INSUFFICIENT_FUNDS,TEMPORARY,19,3,1
pay_synth_02698,demo_company_001,DEMO,3261.42,INR,CARD,BANK,PERMANENT,10,3,0
pay_synth_02699,demo_company_001,RAZORPAY,1618.66,INR,UPI,CUSTOMER_ACTION_REQUIRED,TEMPORARY,7,0,1
pay_synth_02700,demo_company_001,RAZORPAY,6741.86,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,20,6,0
pay_synth_02701,demo_company_001,RAZORPAY,3011.84,USD,WALLET,AUTHENTICATION,TEMPORARY,4,5,0
pay_synth_02702,demo_company_001,STRIPE,2493.68,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,1,3,1
pay_synth_02703,demo_company_001,DEMO,710.23,INR,CARD,CARD,PERMANENT,3,1,0
pay_synth_02704,demo_company_001,DEMO,2686.76,INR,UPI,CARD,PERMANENT,2,2,0
pay_synth_02705,demo_company_001,RAZORPAY,13078.31,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,1,1,1
pay_synth_02706,demo_company_001,STRIPE,450.26,INR,UPI,PROVIDER,TEMPORARY,2,5,1
pay_synth_02707,demo_company_001,DEMO,3752.23,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,15,3,1
pay_synth_02708,demo_company_001,DEMO,4256.66,INR,CARD,BANK,TEMPORARY,19,4,1
pay_synth_02709,demo_company_001,DEMO,10152.95,USD,CARD,AUTHENTICATION,TEMPORARY,8,0,1
pay_synth_02710,demo_company_001,DEMO,3735.89,INR,NETBANKING,AUTHENTICATION,TEMPORARY,5,4,0
pay_synth_02711,demo_company_001,RAZORPAY,1827.45,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,14,0,0
pay_synth_02712,demo_company_001,RAZORPAY,2758.97,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,4,0,1
pay_synth_02713,demo_company_001,DEMO,1382.91,INR,UPI,CARD,PERMANENT,8,4,0
pay_synth_02714,demo_company_001,DEMO,6119.64,INR,UPI,NETWORK,TEMPORARY,23,5,1
pay_synth_02715,demo_company_001,DEMO,384.15,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,5,3,1
pay_synth_02716,demo_company_001,DEMO,1110.02,USD,WALLET,INSUFFICIENT_FUNDS,TEMPORARY,2,1,1
pay_synth_02717,demo_company_001,RAZORPAY,2824.7,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,22,4,0
pay_synth_02718,demo_company_001,STRIPE,5830.92,INR,NETBANKING,CARD,PERMANENT,12,2,0
pay_synth_02719,demo_company_001,STRIPE,1783.29,INR,UPI,CARD,PERMANENT,21,0,0
pay_synth_02720,demo_company_001,DEMO,826.88,INR,WALLET,INSUFFICIENT_FUNDS,TEMPORARY,14,1,1
pay_synth_02721,demo_company_001,STRIPE,1464.29,INR,CARD,NETWORK,TEMPORARY,10,6,1
pay_synth_02722,demo_company_001,RAZORPAY,1252.68,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,15,6,1
pay_synth_02723,demo_company_001,RAZORPAY,1311.63,INR,UPI,CUSTOMER_ACTION_REQUIRED,TEMPORARY,14,2,0
pay_synth_02724,demo_company_001,DEMO,1170.07,INR,CARD,CUSTOMER_ACTION_REQUIRED,TEMPORARY,23,1,0
pay_synth_02725,demo_company_001,DEMO,1170.58,INR,NETBANKING,CARD,PERMANENT,5,3,1
pay_synth_02726,demo_company_001,DEMO,325.08,INR,UPI,CUSTOMER_ACTION_REQUIRED,TEMPORARY,13,2,1
pay_synth_02727,demo_company_001,DEMO,2440.98,INR,UPI,BANK,TEMPORARY,10,5,0
pay_synth_02728,demo_company_001,DEMO,3550.11,INR,UPI,BANK,TEMPORARY,19,5,1
pay_synth_02729,demo_company_001,DEMO,8090.09,USD,NETBANKING,NETWORK,TEMPORARY,9,4,0
pay_synth_02730,demo_company_001,DEMO,4274.41,INR,CARD,AUTHENTICATION,TEMPORARY,15,1,1
pay_synth_02731,demo_company_001,RAZORPAY,4061.71,USD,CARD,INSUFFICIENT_FUNDS,TEMPORARY,11,6,1
pay_synth_02732,demo_company_001,DEMO,2430.89,INR,UPI,AUTHENTICATION,TEMPORARY,6,5,1
pay_synth_02733,demo_company_001,DEMO,310.27,INR,UPI,NETWORK,TEMPORARY,6,5,1
pay_synth_02734,demo_company_001,STRIPE,2392.61,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,23,4,0
pay_synth_02735,demo_company_001,STRIPE,2023.08,USD,UPI,INSUFFICIENT_FUNDS,TEMPORARY,17,4,0
pay_synth_02736,demo_company_001,RAZORPAY,5063.8,USD,CARD,AUTHENTICATION,TEMPORARY,14,5,1
pay_synth_02737,demo_company_001,STRIPE,3189.05,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,5,1,0
pay_synth_02738,demo_company_001,RAZORPAY,1587.84,INR,UPI,NETWORK,TEMPORARY,18,1,1
pay_synth_02739,demo_company_001,STRIPE,12812.19,INR,CARD,CUSTOMER_ACTION_REQUIRED,TEMPORARY,7,0,1
pay_synth_02740,demo_company_001,DEMO,4223.66,INR,UPI,CARD,PERMANENT,19,0,0
pay_synth_02741,demo_company_001,DEMO,2539.86,USD,CARD,CARD,PERMANENT,14,2,0
pay_synth_02742,demo_company_001,DEMO,2850.68,INR,UPI,NETWORK,TEMPORARY,3,6,0
pay_synth_02743,demo_company_001,DEMO,1922.12,INR,CARD,AUTHENTICATION,TEMPORARY,17,2,0
pay_synth_02744,demo_company_001,DEMO,1838.13,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,12,2,1
pay_synth_02745,demo_company_001,RAZORPAY,206.39,INR,CARD,PROVIDER,TEMPORARY,21,0,0
pay_synth_02746,demo_company_001,RAZORPAY,724.09,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,21,4,1
pay_synth_02747,demo_company_001,RAZORPAY,1052.66,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,0,5,0
pay_synth_02748,demo_company_001,DEMO,2837.37,INR,CARD,CARD,PERMANENT,7,3,0
pay_synth_02749,demo_company_001,STRIPE,346.65,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,18,3,1
pay_synth_02750,demo_company_001,RAZORPAY,1073.66,INR,CARD,AUTHENTICATION,TEMPORARY,16,6,0
pay_synth_02751,demo_company_001,DEMO,944.52,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,9,5,1
pay_synth_02752,demo_company_001,RAZORPAY,2031.96,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,0,1,0
pay_synth_02753,demo_company_001,DEMO,2844.44,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,0,0,1
pay_synth_02754,demo_company_001,DEMO,947.84,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,20,1,1
pay_synth_02755,demo_company_001,STRIPE,1018.48,INR,UPI,CARD,PERMANENT,4,3,1
pay_synth_02756,demo_company_001,DEMO,915.71,INR,CARD,BANK,PERMANENT,0,1,1
pay_synth_02757,demo_company_001,DEMO,1223.99,INR,UPI,AUTHENTICATION,TEMPORARY,20,0,1
pay_synth_02758,demo_company_001,STRIPE,1717.89,INR,NETBANKING,PROVIDER,TEMPORARY,22,0,0
pay_synth_02759,demo_company_001,RAZORPAY,6735.35,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,20,0,1
pay_synth_02760,demo_company_001,DEMO,656.88,USD,UPI,AUTHENTICATION,TEMPORARY,19,3,1
pay_synth_02761,demo_company_001,DEMO,10413.32,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,12,0,1
pay_synth_02762,demo_company_001,DEMO,526.46,INR,UPI,NETWORK,TEMPORARY,8,2,1
pay_synth_02763,demo_company_001,RAZORPAY,4696.83,INR,UPI,AUTHENTICATION,TEMPORARY,15,2,1
pay_synth_02764,demo_company_001,DEMO,1123.5,INR,CARD,NETWORK,TEMPORARY,7,6,1
pay_synth_02765,demo_company_001,DEMO,727.08,INR,CARD,CARD,PERMANENT,13,5,0
pay_synth_02766,demo_company_001,STRIPE,6747.18,INR,CARD,NETWORK,TEMPORARY,16,6,1
pay_synth_02767,demo_company_001,RAZORPAY,1962.06,INR,UPI,NETWORK,TEMPORARY,3,0,1
pay_synth_02768,demo_company_001,DEMO,1888.4,INR,UPI,CUSTOMER_ACTION_REQUIRED,TEMPORARY,6,2,1
pay_synth_02769,demo_company_001,RAZORPAY,1370.49,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,16,0,0
pay_synth_02770,demo_company_001,RAZORPAY,1010.84,INR,CARD,AUTHENTICATION,TEMPORARY,23,3,1
pay_synth_02771,demo_company_001,DEMO,1514.97,INR,CARD,CARD,PERMANENT,15,2,0
pay_synth_02772,demo_company_001,DEMO,100.0,INR,CARD,NETWORK,TEMPORARY,13,3,1
pay_synth_02773,demo_company_001,STRIPE,283.24,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,15,2,1
pay_synth_02774,demo_company_001,DEMO,2676.64,INR,UPI,AUTHENTICATION,TEMPORARY,1,4,1
pay_synth_02775,demo_company_001,RAZORPAY,5900.41,INR,UPI,AUTHENTICATION,TEMPORARY,23,4,1
pay_synth_02776,demo_company_001,DEMO,7069.58,INR,UPI,AUTHENTICATION,TEMPORARY,14,5,0
pay_synth_02777,demo_company_001,DEMO,694.37,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,10,5,1
pay_synth_02778,demo_company_001,DEMO,2192.55,INR,NETBANKING,CUSTOMER_ACTION_REQUIRED,TEMPORARY,12,5,0
pay_synth_02779,demo_company_001,DEMO,201.65,USD,NETBANKING,CARD,PERMANENT,3,6,0
pay_synth_02780,demo_company_001,DEMO,1272.34,USD,CARD,AUTHENTICATION,TEMPORARY,23,3,1
pay_synth_02781,demo_company_001,DEMO,4120.35,INR,CARD,CARD,PERMANENT,0,2,1
pay_synth_02782,demo_company_001,STRIPE,1776.68,INR,UPI,PROVIDER,TEMPORARY,14,4,0
pay_synth_02783,demo_company_001,STRIPE,1297.57,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,11,0,1
pay_synth_02784,demo_company_001,RAZORPAY,1784.17,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,20,1,1
pay_synth_02785,demo_company_001,STRIPE,6521.42,INR,NETBANKING,NETWORK,TEMPORARY,8,4,0
pay_synth_02786,demo_company_001,DEMO,1415.59,INR,CARD,BANK,TEMPORARY,6,6,1
pay_synth_02787,demo_company_001,STRIPE,1944.27,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,2,4,1
pay_synth_02788,demo_company_001,DEMO,8261.77,INR,NETBANKING,UNKNOWN,UNKNOWN,15,0,1
pay_synth_02789,demo_company_001,STRIPE,1438.96,INR,UPI,AUTHENTICATION,TEMPORARY,3,4,0
pay_synth_02790,demo_company_001,STRIPE,351.95,INR,CARD,AUTHENTICATION,TEMPORARY,22,4,1
pay_synth_02791,demo_company_001,RAZORPAY,7103.96,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,13,4,0
pay_synth_02792,demo_company_001,STRIPE,4992.01,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,21,5,1
pay_synth_02793,demo_company_001,RAZORPAY,197.03,INR,UPI,BANK,TEMPORARY,12,5,1
pay_synth_02794,demo_company_001,DEMO,1587.34,INR,CARD,TEMPORARY,TEMPORARY,19,2,0
pay_synth_02795,demo_company_001,DEMO,1768.41,INR,CARD,AUTHENTICATION,TEMPORARY,18,5,1
pay_synth_02796,demo_company_001,RAZORPAY,7105.69,INR,UPI,TEMPORARY,TEMPORARY,1,4,1
pay_synth_02797,demo_company_001,DEMO,1782.23,INR,NETBANKING,BANK,TEMPORARY,9,1,1
pay_synth_02798,demo_company_001,RAZORPAY,2134.35,INR,UPI,AUTHENTICATION,TEMPORARY,18,6,0
pay_synth_02799,demo_company_001,STRIPE,2201.7,INR,UPI,CARD,PERMANENT,14,5,1
pay_synth_02800,demo_company_001,DEMO,1134.46,INR,UPI,AUTHENTICATION,TEMPORARY,6,2,0
pay_synth_02801,demo_company_001,RAZORPAY,6615.89,INR,UPI,NETWORK,TEMPORARY,14,6,1
pay_synth_02802,demo_company_001,STRIPE,818.71,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,16,2,1
pay_synth_02803,demo_company_001,STRIPE,1112.71,INR,WALLET,CARD,PERMANENT,23,3,1
pay_synth_02804,demo_company_001,STRIPE,1797.34,USD,UPI,INSUFFICIENT_FUNDS,TEMPORARY,15,4,0
pay_synth_02805,demo_company_001,RAZORPAY,474.35,INR,UPI,BANK,PERMANENT,16,6,1
pay_synth_02806,demo_company_001,STRIPE,10566.13,INR,UPI,BANK,UNKNOWN,15,1,0
pay_synth_02807,demo_company_001,RAZORPAY,1806.5,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,17,1,1
pay_synth_02808,demo_company_001,DEMO,4124.12,INR,NETBANKING,AUTHENTICATION,TEMPORARY,16,3,1
pay_synth_02809,demo_company_001,DEMO,694.03,INR,UPI,AUTHENTICATION,TEMPORARY,3,1,0
pay_synth_02810,demo_company_001,RAZORPAY,3683.93,INR,UPI,NETWORK,TEMPORARY,1,6,1
pay_synth_02811,demo_company_001,DEMO,4010.19,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,16,2,1
pay_synth_02812,demo_company_001,RAZORPAY,4632.58,INR,UPI,NETWORK,TEMPORARY,16,0,1
pay_synth_02813,demo_company_001,RAZORPAY,12148.97,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,1,2,0
pay_synth_02814,demo_company_001,DEMO,1034.59,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,21,5,1
pay_synth_02815,demo_company_001,RAZORPAY,1500.2,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,1,0,1
pay_synth_02816,demo_company_001,RAZORPAY,776.46,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,14,1,0
pay_synth_02817,demo_company_001,DEMO,1642.17,INR,UPI,BANK,UNKNOWN,15,4,0
pay_synth_02818,demo_company_001,DEMO,3512.62,INR,NETBANKING,TEMPORARY,TEMPORARY,10,6,1
pay_synth_02819,demo_company_001,DEMO,3328.36,INR,NETBANKING,AUTHENTICATION,TEMPORARY,1,0,0
pay_synth_02820,demo_company_001,DEMO,9327.78,INR,CARD,NETWORK,TEMPORARY,7,2,1
pay_synth_02821,demo_company_001,STRIPE,2951.88,USD,UPI,INSUFFICIENT_FUNDS,TEMPORARY,20,2,1
pay_synth_02822,demo_company_001,DEMO,1809.06,INR,UPI,NETWORK,TEMPORARY,23,5,1
pay_synth_02823,demo_company_001,RAZORPAY,606.83,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,11,2,1
pay_synth_02824,demo_company_001,DEMO,4299.79,INR,CARD,NETWORK,TEMPORARY,13,6,1
pay_synth_02825,demo_company_001,DEMO,1546.12,INR,CARD,CUSTOMER_ACTION_REQUIRED,TEMPORARY,13,6,1
pay_synth_02826,demo_company_001,STRIPE,4398.6,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,23,5,0
pay_synth_02827,demo_company_001,RAZORPAY,1182.31,INR,NETBANKING,CARD,PERMANENT,11,2,1
pay_synth_02828,demo_company_001,DEMO,6007.16,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,1,3,0
pay_synth_02829,demo_company_001,DEMO,2660.63,INR,CARD,AUTHENTICATION,TEMPORARY,13,1,1
pay_synth_02830,demo_company_001,DEMO,4876.84,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,22,4,1
pay_synth_02831,demo_company_001,DEMO,2659.29,INR,UPI,AUTHENTICATION,TEMPORARY,11,5,0
pay_synth_02832,demo_company_001,RAZORPAY,716.7,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,23,3,0
pay_synth_02833,demo_company_001,DEMO,1254.66,INR,UPI,AUTHENTICATION,TEMPORARY,8,1,1
pay_synth_02834,demo_company_001,DEMO,502.49,INR,NETBANKING,AUTHENTICATION,TEMPORARY,7,6,1
pay_synth_02835,demo_company_001,DEMO,2174.7,USD,UPI,AUTHENTICATION,TEMPORARY,19,5,1
pay_synth_02836,demo_company_001,STRIPE,418.79,INR,CARD,CARD,PERMANENT,15,0,0
pay_synth_02837,demo_company_001,STRIPE,2425.7,INR,CARD,CUSTOMER_ACTION_REQUIRED,TEMPORARY,9,3,1
pay_synth_02838,demo_company_001,DEMO,100.0,INR,CARD,AUTHENTICATION,TEMPORARY,6,5,1
pay_synth_02839,demo_company_001,RAZORPAY,4064.04,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,14,6,1
pay_synth_02840,demo_company_001,DEMO,599.64,USD,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,8,3,1
pay_synth_02841,demo_company_001,DEMO,696.51,INR,CARD,PROVIDER,TEMPORARY,3,3,0
pay_synth_02842,demo_company_001,RAZORPAY,7128.62,INR,UPI,NETWORK,TEMPORARY,22,3,0
pay_synth_02843,demo_company_001,STRIPE,2489.37,USD,UPI,AUTHENTICATION,TEMPORARY,5,0,0
pay_synth_02844,demo_company_001,STRIPE,4214.71,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,11,2,0
pay_synth_02845,demo_company_001,RAZORPAY,661.6,INR,NETBANKING,AUTHENTICATION,TEMPORARY,14,6,0
pay_synth_02846,demo_company_001,DEMO,4731.02,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,18,3,0
pay_synth_02847,demo_company_001,RAZORPAY,1575.83,INR,NETBANKING,TEMPORARY,TEMPORARY,21,1,0
pay_synth_02848,demo_company_001,DEMO,2033.72,INR,CARD,PROVIDER,TEMPORARY,23,2,1
pay_synth_02849,demo_company_001,RAZORPAY,8024.84,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,1,0,0
pay_synth_02850,demo_company_001,DEMO,565.16,INR,UPI,NETWORK,TEMPORARY,18,4,1
pay_synth_02851,demo_company_001,RAZORPAY,4505.42,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,23,0,0
pay_synth_02852,demo_company_001,DEMO,2658.22,INR,CARD,AUTHENTICATION,TEMPORARY,19,4,1
pay_synth_02853,demo_company_001,DEMO,1461.05,INR,CARD,PROVIDER,TEMPORARY,19,1,1
pay_synth_02854,demo_company_001,STRIPE,605.38,INR,UPI,NETWORK,TEMPORARY,1,4,1
pay_synth_02855,demo_company_001,DEMO,1444.74,INR,CARD,AUTHENTICATION,TEMPORARY,14,5,1
pay_synth_02856,demo_company_001,RAZORPAY,797.63,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,11,3,1
pay_synth_02857,demo_company_001,DEMO,5924.51,INR,UPI,BANK,UNKNOWN,0,2,1
pay_synth_02858,demo_company_001,DEMO,1981.8,INR,UPI,NETWORK,TEMPORARY,22,6,1
pay_synth_02859,demo_company_001,DEMO,918.76,INR,UPI,AUTHENTICATION,TEMPORARY,13,5,1
pay_synth_02860,demo_company_001,DEMO,429.4,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,3,2,1
pay_synth_02861,demo_company_001,STRIPE,1137.92,INR,UPI,AUTHENTICATION,TEMPORARY,21,3,1
pay_synth_02862,demo_company_001,DEMO,6224.42,INR,UPI,TEMPORARY,TEMPORARY,23,2,1
pay_synth_02863,demo_company_001,STRIPE,2021.17,INR,UPI,NETWORK,TEMPORARY,10,0,1
pay_synth_02864,demo_company_001,RAZORPAY,1509.92,INR,CARD,AUTHENTICATION,TEMPORARY,6,3,0
pay_synth_02865,demo_company_001,DEMO,9884.15,INR,UPI,NETWORK,TEMPORARY,12,3,1
pay_synth_02866,demo_company_001,RAZORPAY,1194.47,INR,WALLET,BANK,TEMPORARY,13,2,1
pay_synth_02867,demo_company_001,RAZORPAY,805.68,INR,UPI,AUTHENTICATION,TEMPORARY,6,6,1
pay_synth_02868,demo_company_001,RAZORPAY,2708.34,USD,UPI,INSUFFICIENT_FUNDS,TEMPORARY,21,5,1
pay_synth_02869,demo_company_001,DEMO,2750.58,INR,UPI,NETWORK,TEMPORARY,10,4,1
pay_synth_02870,demo_company_001,DEMO,1005.47,INR,UPI,CARD,PERMANENT,19,6,0
pay_synth_02871,demo_company_001,STRIPE,814.3,INR,NETBANKING,CARD,PERMANENT,19,6,1
